ID,SHOT_RESULT
6707,1
5071,1
10611,1
2489,1
3420,1
9092,1
17383,1
19957,1
19614,1
15634,1
2686,1
1133,1
4976,1
19364,1
3822,1
19854,1
12632,1
18363,1
15966,1
2491,1
6611,1
6958,1
6997,1
6664,1
18146,1
6854,1
8181,1
12304,1
6542,1
18032,1
2355,1
8798,1
629,1
6242,1
9781,1
12297,1
350,1
6881,1
13263,1
2067,1
813,1
11518,1
12330,1
10171,1
8986,1
2631,1
18202,1
9885,1
8069,1
16289,1
10038,1
15568,1
6035,1
11278,1
10891,1
18070,1
14291,1
9364,1
12480,1
18127,1
1165,1
1112,1
6378,1
15723,1
2356,1
8169,1
7458,1
1201,1
7938,1
4006,1
592,1
3130,1
6477,1
4559,1
3962,1
11111,1
18992,1
10665,1
12483,1
8167,1
8553,1
14706,1
3688,1
6886,1
10670,1
1033,1
3180,1
13121,1
10065,1
1353,1
8485,1
89,1
8613,1
10006,1
1031,1
11002,1
2244,1
12532,1
20095,1
3123,1
12838,1
17649,1
1930,1
14348,1
1218,1
9742,1
8209,1
17184,1
1811,1
10174,1
11273,1
2740,1
2166,1
16243,1
11913,1
10203,1
19238,1
19130,1
8326,1
2429,1
19493,1
2182,1
17457,1
20113,1
12824,1
2246,1
17871,1
19402,1
12179,1
16810,1
7538,1
512,1
15962,1
15434,1
16679,1
9471,1
3749,1
8386,1
3757,1
8499,1
9898,1
2938,1
15219,1
13621,1
3852,1
11299,1
4173,1
16610,1
9968,1
16004,1
12754,1
6088,1
19265,1
18385,1
16339,1
14696,1
13539,1
6093,1
13833,1
18685,1
18007,1
14113,1
18344,1
11822,1
11667,1
17696,1
12216,1
12433,1
10774,1
19436,1
3258,1
6487,1
5658,1
18738,1
16920,1
16877,1
13506,1
12490,1
20260,1
3295,1
14263,1
17617,1
14144,1
186,1
5919,1
13252,1
3951,1
8914,1
2484,1
20060,1
4573,1
13504,1
5200,1
1308,1
8903,1
9264,1
6082,1
7015,1
19036,1
14943,1
808,1
7216,1
6114,1
13743,1
7041,1
14012,1
5363,1
18224,1
4470,1
7026,1
12231,1
18110,1
20002,1
13593,1
347,1
2738,1
12396,1
3759,1
10714,1
7330,1
11757,1
10679,1
7692,1
757,1
4977,1
11838,1
6996,1
16359,1
20057,1
2177,1
4835,1
2709,1
17587,1
9673,1
13764,1
7153,1
7235,1
14247,1
8776,1
9256,1
15119,1
13945,1
1138,1
16587,1
13782,1
3827,1
15103,1
15254,1
19828,1
10449,1
14164,1
6095,1
19595,1
4773,1
10940,1
2851,1
19491,1
14652,1
340,1
1196,1
14510,1
12992,1
12891,1
11821,1
16705,1
1063,1
18639,1
13955,1
4365,1
5560,1
4988,1
6326,1
17482,1
8132,1
7527,1
4054,1
8072,1
18108,1
20220,1
3045,1
1881,1
11766,1
6283,1
12280,1
6223,1
18733,1
11618,1
6185,1
5632,1
6008,1
3651,1
7583,1
13524,1
8615,1
3933,1
19687,1
10526,1
11051,1
17019,1
12800,1
5541,1
15464,1
18082,1
9034,1
75,1
880,1
10186,1
5339,1
19632,1
8202,1
846,1
13296,1
2460,1
17478,1
14841,1
4983,1
439,1
1324,1
950,1
5708,1
386,1
8274,1
9897,1
3035,1
6620,1
5489,1
2751,1
14082,1
8684,1
3320,1
14156,1
2462,1
19948,1
211,1
5105,1
7478,1
15412,1
18838,1
10657,1
6284,1
16160,1
15794,1
16773,1
15070,1
8546,1
10287,1
7811,1
17878,1
8744,1
15920,1
15732,1
7031,1
10025,1
15340,1
14272,1
13734,1
1010,1
19930,1
3882,1
14798,1
6133,1
6591,1
339,1
17976,1
3052,1
541,1
3168,1
4853,1
18016,1
20252,1
10911,1
14547,1
12187,1
1188,1
11786,1
9094,1
9714,1
6066,1
8929,1
10662,1
874,1
19645,1
14071,1
5450,1
14857,1
7451,1
19538,1
685,1
7714,1
17232,1
17154,1
3574,1
10896,1
1217,1
9638,1
275,1
13641,1
10169,1
11390,1
12338,1
1465,1
20029,1
12691,1
8797,1
13349,1
2752,1
7222,1
3309,1
14907,1
7250,1
11093,1
8112,1
3548,1
864,1
3849,1
15043,1
12791,1
14781,1
14296,1
9159,1
18447,1
17317,1
20023,1
20033,1
15324,1
16183,1
7131,1
18869,1
1318,1
7842,1
8505,1
4342,1
12763,1
1169,1
12213,1
1788,1
19754,1
12969,1
10145,1
9775,1
2555,1
13231,1
3263,1
11037,1
8434,1
8507,1
1119,1
4474,1
6698,1
2885,1
19182,1
15039,1
13528,1
4567,1
2862,1
5524,1
3368,1
14644,1
17632,1
17113,1
18772,1
15868,1
9456,1
2345,1
56,1
13702,1
7536,1
11128,1
14351,1
2727,1
13272,1
437,1
19797,1
18914,1
3793,1
9809,1
4363,1
1994,1
14675,1
18006,1
1286,1
19409,1
3667,1
8603,1
3459,1
8006,1
8948,1
18251,1
17618,1
359,1
5112,1
19281,1
4275,1
11548,1
3114,1
20282,1
6989,1
14724,1
2238,1
17013,1
6800,1
2626,1
12164,1
13306,1
4031,1
7509,1
18454,1
3954,1
15224,1
15293,1
12223,1
7633,1
14370,1
17441,1
4619,1
13656,1
10143,1
8149,1
16182,1
3381,1
6764,1
15858,1
20254,1
17896,1
19334,1
6682,1
20001,1
14991,1
5055,1
16223,1
18549,1
10701,1
13382,1
7476,1
1484,1
12065,1
12402,1
11477,1
11744,1
2604,1
19067,1
10741,1
9253,1
10283,1
11656,1
13385,1
1604,1
13081,1
14990,1
13413,1
14070,1
14586,1
450,1
912,1
12668,1
1779,1
5142,1
13958,1
17026,1
7368,1
5866,1
5764,1
20124,1
15878,1
10617,1
17913,1
18670,1
4056,1
11315,1
2961,1
6417,1
11438,1
20248,1
17859,1
8742,1
14021,1
19104,1
20083,1
19342,1
768,1
9066,1
8140,1
6421,1
17275,1
19077,1
2245,1
7983,1
252,1
8804,1
6510,1
1247,1
3744,1
1404,1
18343,1
8736,1
19039,1
9370,1
9198,1
8117,1
965,1
1173,1
11643,1
7116,1
19146,1
13085,1
18758,1
6032,1
2428,1
19183,1
15693,1
11984,1
7193,1
9352,1
7252,1
3145,1
141,1
16605,1
15853,1
19451,1
14507,1
18433,1
13400,1
3755,1
15747,1
6038,1
18176,1
17040,1
3218,1
3139,1
16949,1
14211,1
2816,1
12468,1
15221,1
16851,1
15528,1
16051,1
4276,1
17821,1
10344,1
5522,1
4561,1
3579,1
9079,1
5096,1
3094,1
4180,1
18913,1
7145,1
1657,1
2671,1
20004,1
11168,1
11526,1
14704,1
13361,1
4044,1
4146,1
12840,1
10415,1
3265,1
13132,1
5290,1
11408,1
8709,1
11899,1
7659,1
9903,1
14983,1
9194,1
19879,1
885,1
4973,1
9945,1
1756,1
1105,1
17613,1
462,1
1417,1
8931,1
13149,1
5327,1
17049,1
12841,1
18090,1
13438,1
17879,1
9219,1
8753,1
42,1
4950,1
1817,1
19392,1
14834,1
956,1
10007,1
3796,1
5842,1
9613,1
9825,1
9894,1
4270,1
13445,1
4169,1
15933,1
7707,1
9154,1
72,1
4117,1
8014,1
4723,1
19856,1
7339,1
19374,1
9862,1
1287,1
16518,1
382,1
8412,1
17146,1
11846,1
12890,1
8598,1
40,1
2329,1
18287,1
18571,1
9123,1
14262,1
13599,1
3288,1
5912,1
8698,1
12946,1
19746,1
16060,1
12927,1
13636,1
5138,1
18751,1
18249,1
12907,1
19710,1
3650,1
1191,1
6669,1
10960,1
7695,1
3041,1
2939,1
4991,1
2068,1
6441,1
4122,1
13654,1
949,1
8513,1
6235,1
14962,1
12194,1
9604,1
8450,1
4611,1
14716,1
16224,1
14518,1
8269,1
10744,1
19615,1
2985,1
13312,1
11733,1
18323,1
14281,1
6014,1
11525,1
17339,1
8481,1
14044,1
8296,1
4884,1
17563,1
19852,1
13099,1
8519,1
10428,1
5836,1
10073,1
13565,1
3157,1
4350,1
14117,1
14607,1
1368,1
2007,1
475,1
11495,1
9151,1
18380,1
5694,1
9107,1
11316,1
13801,1
18107,1
984,1
18681,1
2227,1
4490,1
14879,1
9877,1
11635,1
13677,1
16230,1
16203,1
9179,1
1506,1
11472,1
10049,1
7214,1
16701,1
6818,1
16022,1
10391,1
5562,1
10875,1
12675,1
12182,1
9507,1
14951,1
306,1
146,1
17856,1
11277,1
9618,1
9505,1
7030,1
12796,1
18279,1
2317,1
4005,1
1323,1
1261,1
18463,1
13153,1
14621,1
18192,1
9042,1
7568,1
4714,1
19522,1
19695,1
2973,1
18895,1
1378,1
13010,1
8747,1
4086,1
16083,1
6633,1
10747,1
8073,1
2195,1
9562,1
434,1
524,1
3034,1
17376,1
16839,1
903,1
6330,1
2146,1
16729,1
20185,1
4157,1
3464,1
12521,1
3752,1
4385,1
1976,1
4625,1
17578,1
402,1
6621,1
5206,1
10096,1
11484,1
12119,1
13265,1
14659,1
7689,1
16341,1
4486,1
9150,1
11474,1
17107,1
16372,1
12416,1
2148,1
7967,1
14820,1
12537,1
17512,1
8967,1
6394,1
10165,1
4252,1
7328,1
18904,1
13587,1
13692,1
18865,1
9330,1
10779,1
12755,1
13501,1
16939,1
5018,1
13401,1
5161,1
18954,1
13323,1
4123,1
2534,1
17714,1
14041,1
17163,1
15974,1
1560,1
3358,1
19455,1
19330,1
19503,1
12118,1
19706,1
19222,1
16046,1
8672,1
2251,1
16889,1
9186,1
17594,1
17782,1
17414,1
12077,1
11641,1
10309,1
6238,1
17865,1
6794,1
8726,1
10132,1
18042,1
8320,1
9572,1
11874,1
16282,1
13264,1
4689,1
15627,1
7411,1
13541,1
8763,1
7285,1
12550,1
2153,1
5250,1
2990,1
9928,1
15115,1
6370,1
18356,1
19347,1
5033,1
17375,1
10683,1
5317,1
5008,1
19079,1
2835,1
4459,1
3985,1
5888,1
4344,1
2373,1
10219,1
13033,1
1462,1
11701,1
2304,1
5415,1
3904,1
9152,1
646,1
12782,1
13790,1
18556,1
14920,1
1855,1
12954,1
7847,1
3877,1
4538,1
4915,1
15467,1
12004,1
20209,1
12206,1
19024,1
16454,1
11560,1
19062,1
1620,1
10853,1
405,1
13925,1
10371,1
16880,1
2977,1
47,1
3512,1
9636,1
4553,1
15398,1
11057,1
6152,1
7313,1
5974,1
12063,1
5361,1
7542,1
16396,1
1028,1
4919,1
1170,1
14526,1
11762,1
19214,1
14584,1
10164,1
16451,1
2032,1
8907,1
1334,1
12395,1
16647,1
9684,1
19662,1
9731,1
13934,1
14417,1
16390,1
5654,1
20224,1
9165,1
12501,1
15474,1
2229,1
17547,1
12414,1
19694,1
7654,1
6153,1
16116,1
13024,1
3399,1
5398,1
1365,1
15607,1
18446,1
5985,1
5091,1
63,1
15099,1
19149,1
16531,1
13812,1
7037,1
16447,1
18517,1
11180,1
10633,1
11441,1
6640,1
5342,1
16957,1
15489,1
1751,1
11926,1
14793,1
19592,1
18730,1
3047,1
11889,1
2955,1
13052,1
15669,1
10778,1
19596,1
18157,1
14933,1
1541,1
1468,1
16288,1
13416,1
13698,1
4678,1
8969,1
12776,1
5841,1
1969,1
8844,1
19375,1
11170,1
11459,1
4063,1
13638,1
992,1
9226,1
17191,1
9255,1
19848,1
6870,1
18427,1
13369,1
14269,1
3746,1
1991,1
16237,1
759,1
5641,1
8223,1
4070,1
11081,1
18301,1
13487,1
1911,1
1555,1
13978,1
12696,1
19751,1
4194,1
7403,1
13982,1
19381,1
20270,1
13366,1
14196,1
19650,1
16488,1
6164,1
7269,1
10093,1
5855,1
5026,1
3623,1
2313,1
6860,1
13780,1
4376,1
6388,1
8847,1
10718,1
15035,1
201,1
17902,1
10859,1
8739,1
8960,1
11436,1
8711,1
23,1
10513,1
18696,1
9176,1
529,1
558,1
8248,1
12692,1
13163,1
10324,1
5012,1
16532,1
18144,1
1122,1
10916,1
12683,1
8893,1
19780,1
11116,1
3850,1
1500,1
6369,1
8735,1
423,1
247,1
17051,1
16815,1
18991,1
470,1
16669,1
11761,1
2030,1
7487,1
8115,1
18574,1
8024,1
1007,1
20042,1
12542,1
16086,1
17485,1
6768,1
12651,1
16054,1
10942,1
320,1
16753,1
7721,1
18540,1
17842,1
6865,1
10474,1
13341,1
19042,1
17761,1
18934,1
4978,1
3371,1
17881,1
15733,1
6305,1
13130,1
17435,1
7529,1
18907,1
7675,1
15915,1
14080,1
8811,1
16111,1
6478,1
9248,1
16378,1
5801,1
8756,1
17508,1
20107,1
713,1
14063,1
13480,1
872,1
9805,1
406,1
13463,1
19143,1
1567,1
17545,1
9347,1
3059,1
3468,1
3532,1
15571,1
7840,1
16547,1
18593,1
4807,1
19658,1
18077,1
16936,1
9246,1
19359,1
16228,1
2308,1
12293,1
18281,1
19056,1
7724,1
514,1
18874,1
9962,1
15679,1
15048,1
1961,1
13687,1
8475,1
12650,1
9415,1
5394,1
10827,1
13878,1
16794,1
13044,1
18764,1
4724,1
14243,1
14393,1
16829,1
13423,1
19313,1
7254,1
8444,1
9093,1
8620,1
9362,1
19470,1
18130,1
18462,1
4704,1
10620,1
7473,1
7109,1
4028,1
7793,1
3396,1
18300,1
5937,1
5449,1
16389,1
6581,1
1003,1
2655,1
13321,1
20066,1
11412,1
14373,1
12076,1
19541,1
17189,1
1159,1
16279,1
13068,1
19013,1
6742,1
12565,1
18212,1
17008,1
17521,1
2396,1
12129,1
331,1
16563,1
8452,1
6702,1
2031,1
11863,1
12332,1
9304,1
10238,1
14407,1
11102,1
790,1
2633,1
11092,1
8754,1
19252,1
19762,1
1256,1
13309,1
10995,1
16996,1
12612,1
8585,1
924,1
19305,1
12309,1
4503,1
6846,1
10686,1
4433,1
8665,1
18922,1
13910,1
7632,1
2425,1
9496,1
10900,1
11156,1
12171,1
9126,1
12703,1
5061,1
2756,1
7226,1
16674,1
18063,1
16925,1
7751,1
6398,1
16394,1
5580,1
3050,1
15156,1
9303,1
2015,1
8595,1
4592,1
2333,1
8687,1
5728,1
1069,1
5242,1
1519,1
1921,1
783,1
2443,1
926,1
15455,1
8038,1
5301,1
14072,1
11653,1
10142,1
12961,1
14495,1
16591,1
12953,1
14535,1
19624,1
3407,1
13171,1
5983,1
13943,1
12709,1
8324,1
5605,1
15399,1
13829,1
13950,1
8359,1
971,1
14665,1
12908,1
19785,1
6913,1
16428,1
9411,1
8990,1
16400,1
3731,1
4283,1
311,1
18599,1
4972,1
19421,1
7677,1
2995,1
2423,1
14259,1
10431,1
17322,1
16504,1
603,1
13719,1
16891,1
10332,1
1785,1
12861,1
6555,1
10549,1
11957,1
7986,1
19294,1
8704,1
15314,1
12528,1
6385,1
10868,1
15338,1
7864,1
1024,1
17932,1
13039,1
9356,1
6060,1
3182,1
576,1
1904,1
18019,1
19820,1
14505,1
10886,1
264,1
19707,1
11636,1
9,1
10971,1
7638,1
19570,1
12108,1
6615,1
17363,1
4339,1
16508,1
13557,1
18537,1
3939,1
6576,1
2612,1
4255,1
448,1
15538,1
15742,1
5634,1
14301,1
8889,1
19474,1
19485,1
7043,1
13996,1
19961,1
15877,1
8691,1
699,1
7622,1
18714,1
3802,1
12358,1
10264,1
5152,1
14976,1
3701,1
14859,1
1423,1
13581,1
6518,1
7173,1
12068,1
19082,1
17793,1
16901,1
245,1
18357,1
12611,1
17874,1
15960,1
3360,1
2200,1
5737,1
3327,1
13367,1
5314,1
11647,1
10874,1
2256,1
12348,1
1955,1
15212,1
11247,1
9014,1
466,1
1755,1
3385,1
17664,1
2704,1
6218,1
10124,1
14441,1
12735,1
19275,1
10735,1
7372,1
4908,1
8025,1
8268,1
19814,1
4907,1
10104,1
16349,1
18778,1
14672,1
9290,1
6053,1
10575,1
3855,1
10270,1
8810,1
14556,1
676,1
19110,1
17352,1
16631,1
15718,1
18438,1
604,1
9608,1
9997,1
5452,1
1424,1
8159,1
11968,1
15647,1
8141,1
14360,1
19179,1
17924,1
3079,1
10604,1
313,1
17205,1
10119,1
13134,1
11898,1
1199,1
14359,1
4952,1
18159,1
7077,1
6245,1
14729,1
9158,1
5239,1
14283,1
2263,1
13126,1
14149,1
19373,1
17220,1
19950,1
10434,1
10992,1
11425,1
14294,1
13143,1
49,1
17699,1
6453,1
16153,1
13740,1
7399,1
4462,1
1674,1
4738,1
12195,1
11074,1
803,1
16680,1
15037,1
11673,1
20145,1
12846,1
13825,1
9051,1
7750,1
2362,1
8977,1
19277,1
17685,1
19891,1
11963,1
9098,1
6755,1
14419,1
14087,1
11319,1
16295,1
10121,1
8789,1
14028,1
19390,1
1813,1
1079,1
16712,1
9337,1
11858,1
3864,1
15026,1
17290,1
6432,1
3786,1
731,1
18960,1
962,1
14004,1
11862,1
14033,1
8493,1
17729,1
2545,1
16314,1
5631,1
11272,1
17152,1
14480,1
4092,1
2405,1
8639,1
4251,1
19981,1
5770,1
11875,1
4603,1
5576,1
1099,1
19190,1
4367,1
979,1
6205,1
5854,1
9939,1
18377,1
4094,1
7268,1
11947,1
8716,1
7826,1
8467,1
10058,1
5661,1
10587,1
14858,1
8051,1
4247,1
5456,1
1178,1
7185,1
6232,1
15014,1
7680,1
12566,1
4745,1
9916,1
1544,1
5851,1
2659,1
9799,1
20035,1
3064,1
16728,1
15290,1
18259,1
13854,1
16817,1
7291,1
15008,1
1584,1
2024,1
15931,1
11609,1
9277,1
13255,1
5417,1
7603,1
3195,1
9682,1
7761,1
2601,1
9542,1
8199,1
14666,1
163,1
19208,1
3124,1
8155,1
5180,1
15780,1
1591,1
11450,1
8151,1
18141,1
13904,1
5956,1
5655,1
1348,1
17200,1
7404,1
19131,1
13849,1
12448,1
16687,1
10787,1
2290,1
16241,1
8093,1
10932,1
12552,1
7670,1
19976,1
11788,1
18248,1
14179,1
19264,1
18379,1
430,1
17784,1
11059,1
14438,1
15494,1
3377,1
2967,1
18303,1
849,1
1401,1
13484,1
19925,1
8858,1
2537,1
15640,1
3751,1
358,1
16432,1
18198,1
17293,1
3454,1
7089,1
2911,1
10438,1
1208,1
12663,1
16550,1
5205,1
13979,1
9284,1
6165,1
1260,1
1267,1
19271,1
2943,1
15446,1
1722,1
5884,1
14387,1
12556,1
19199,1
7400,1
6551,1
2374,1
12497,1
5626,1
19068,1
3995,1
18993,1
10817,1
6116,1
17621,1
12965,1
17098,1
10706,1
11227,1
15852,1
16630,1
19256,1
4211,1
20072,1
10671,1
6561,1
20105,1
2295,1
19118,1
10191,1
12313,1
4843,1
15086,1
18124,1
7739,1
4932,1
13136,1
18910,1
11989,1
9317,1
5130,1
19620,1
2755,1
20152,1
5643,1
17565,1
3924,1
17054,1
10909,1
10501,1
7113,1
3805,1
9049,1
10476,1
4805,1
15015,1
7547,1
10626,1
20176,1
11682,1
18623,1
10003,1
10607,1
4458,1
10409,1
2279,1
15584,1
563,1
2844,1
7735,1
9518,1
14660,1
12246,1
15117,1
17658,1
17287,1
10459,1
12828,1
5082,1
9210,1
12753,1
12311,1
18819,1
4733,1
20198,1
3117,1
18903,1
12452,1
2639,1
4680,1
16981,1
2622,1
12176,1
10748,1
5272,1
17273,1
12439,1
7277,1
6213,1
13146,1
8336,1
7663,1
8644,1
13517,1
13857,1
7597,1
11704,1
17762,1
12567,1
6925,1
19422,1
14512,1
2828,1
19489,1
1719,1
5057,1
17385,1
1865,1
2856,1
13588,1
15688,1
14208,1
15006,1
18901,1
15540,1
12744,1
3341,1
1017,1
19802,1
17340,1
19871,1
18087,1
14891,1
2197,1
1600,1
3230,1
10582,1
9806,1
13944,1
10015,1
8947,1
8086,1
1893,1
19681,1
7289,1
1815,1
4801,1
15016,1
7725,1
882,1
16775,1
19873,1
3521,1
15996,1
5341,1
16455,1
18813,1
19591,1
2760,1
1665,1
9978,1
784,1
4526,1
14709,1
16184,1
196,1
12988,1
12849,1
3076,1
3845,1
9001,1
15886,1
7165,1
2519,1
3067,1
6617,1
11881,1
1515,1
6629,1
189,1
327,1
11114,1
14193,1
1790,1
11697,1
16759,1
14770,1
8619,1
16907,1
8582,1
17223,1
598,1
8071,1
4491,1
10729,1
13188,1
11664,1
17328,1
3715,1
7488,1
7696,1
8922,1
17099,1
1837,1
