ID,SHOT_RESULT
15613,1
18707,1
15130,1
15801,1
2418,1
12193,1
6366,1
15708,1
7360,1
15256,1
16832,1
6084,1
12957,1
6499,1
7056,1
3609,1
3398,1
9052,1
19261,1
7681,1
2630,1
19351,1
11785,1
4598,1
9025,1
11161,1
8059,1
4090,1
3344,1
3027,1
739,1
14234,1
15892,1
17033,1
9768,1
4320,1
13287,1
5486,1
12426,1
15709,1
8699,1
14630,1
328,1
9937,1
8664,1
5945,1
17224,1
19240,1
829,1
5154,1
18964,1
15158,1
1711,1
4018,1
15318,1
17864,1
18374,1
15686,1
15040,1
18312,1
12995,1
15291,1
17353,1
9314,1
15522,1
2600,1
7421,1
4153,1
2580,1
11683,1
8689,1
6784,1
11690,1
8567,1
5420,1
1819,1
10577,1
17393,1
11314,1
8559,1
19737,1
12795,1
20239,1
7561,1
6785,1
4229,1
18628,1
12661,1
13148,1
19456,1
4099,1
7830,1
4965,1
15057,1
3969,1
19598,1
11917,1
11221,1
10829,1
17624,1
14528,1
19827,1
793,1
13037,1
6995,1
4855,1
1645,1
16900,1
19443,1
9991,1
14079,1
4308,1
19180,1
10627,1
11235,1
18459,1
6151,1
15502,1
19510,1
16459,1
12757,1
2706,1
12047,1
11268,1
2640,1
1172,1
6167,1
2456,1
9205,1
10272,1
1818,1
12037,1
4753,1
451,1
1714,1
20109,1
7765,1
679,1
2415,1
1441,1
8294,1
18054,1
5847,1
4956,1
8318,1
19166,1
5740,1
2487,1
6296,1
13432,1
5410,1
18754,1
19519,1
18263,1
19053,1
14923,1
370,1
15427,1
7202,1
20194,1
19113,1
19483,1
15248,1
19136,1
14422,1
12578,1
9288,1
10223,1
7521,1
6666,1
11632,1
13358,1
262,1
2552,1
1029,1
10341,1
13665,1
774,1
18788,1
13215,1
16721,1
13216,1
19806,1
18428,1
15315,1
9558,1
5397,1
14241,1
15447,1
3522,1
3313,1
6884,1
15428,1
6159,1
6251,1
14818,1
12070,1
7726,1
2701,1
18797,1
2250,1
9864,1
133,1
17095,1
385,1
11579,1
4080,1
18378,1
4953,1
4885,1
7588,1
9211,1
12299,1
20174,1
4465,1
7308,1
7432,1
1117,1
10552,1
633,1
2189,1
10020,1
18629,1
18361,1
15116,1
279,1
27,1
7856,1
14753,1
19040,1
5469,1
14426,1
14513,1
11487,1
3724,1
118,1
2875,1
7717,1
4190,1
6381,1
3964,1
771,1
19135,1
17812,1
14081,1
1346,1
1725,1
5414,1
17882,1
1438,1
17804,1
16132,1
873,1
6058,1
7801,1
14579,1
8591,1
3372,1
17633,1
17203,1
10043,1
8645,1
16758,1
18837,1
16251,1
1407,1
953,1
5407,1
14828,1
18211,1
8712,1
14379,1
2321,1
8417,1
5754,1
7378,1
2596,1
13355,1
7462,1
131,1
3275,1
18543,1
6333,1
2106,1
1227,1
7657,1
19556,1
3462,1
2944,1
2936,1
2841,1
9996,1
10964,1
330,1
9873,1
17270,1
8420,1
12964,1
7786,1
11368,1
10068,1
18145,1
14458,1
459,1
649,1
2672,1
224,1
5845,1
10252,1
4527,1
14215,1
12260,1
12489,1
917,1
9335,1
1075,1
16471,1
12349,1
18602,1
6867,1
10703,1
10221,1
9301,1
13475,1
7227,1
4693,1
7147,1
19969,1
18785,1
9310,1
3291,1
10275,1
18810,1
7337,1
4296,1
208,1
3640,1
12258,1
13807,1
12971,1
5650,1
7855,1
4707,1
299,1
8013,1
9265,1
7907,1
3993,1
3947,1
9308,1
16435,1
8454,1
8411,1
10495,1
3125,1
9321,1
18333,1
130,1
19250,1
13032,1
18684,1
17036,1
319,1
17369,1
1302,1
11383,1
3488,1
74,1
15842,1
363,1
6097,1
12197,1
1917,1
9621,1
18147,1
14069,1
5627,1
11378,1
15349,1
14475,1
5928,1
5549,1
944,1
19998,1
19722,1
17701,1
20012,1
5802,1
4061,1
10697,1
4354,1
12352,1
18067,1
17238,1
18821,1
7303,1
5216,1
6501,1
12644,1
6252,1
17546,1
18449,1
10568,1
11517,1
5427,1
12741,1
13483,1
3703,1
8561,1
3325,1
12999,1
18873,1
5118,1
10947,1
4201,1
749,1
6270,1
13204,1
19128,1
13233,1
10751,1
12345,1
12837,1
11158,1
11645,1
19318,1
5720,1
17216,1
1963,1
15643,1
19506,1
13282,1
675,1
7965,1
10070,1
11513,1
19743,1
19990,1
3475,1
12898,1
12361,1
17720,1
11147,1
10517,1
11377,1
3463,1
18552,1
760,1
3559,1
3248,1
12379,1
11264,1
19326,1
15629,1
19842,1
233,1
9517,1
10302,1
4216,1
4622,1
19721,1
15681,1
12873,1
3370,1
934,1
4785,1
17732,1
361,1
11768,1
5243,1
8234,1
6795,1
15626,1
4243,1
5404,1
6107,1
10033,1
8286,1
19245,1
788,1
4755,1
13785,1
15498,1
1366,1
9920,1
13630,1
13966,1
9547,1
4662,1
13472,1
11544,1
17370,1
12132,1
13234,1
15760,1
1174,1
19080,1
5625,1
9320,1
12631,1
4936,1
14278,1
15811,1
7868,1
13011,1
8285,1
17516,1
20223,1
18052,1
8787,1
709,1
9392,1
14883,1
13206,1
18900,1
7608,1
10602,1
1421,1
4500,1
13727,1
1281,1
1553,1
10042,1
2951,1
3408,1
14337,1
4388,1
15499,1
18079,1
11066,1
7452,1
13014,1
13203,1
4997,1
2214,1
10394,1
14752,1
1979,1
15958,1
143,1
15197,1
19942,1
5954,1
6950,1
3428,1
18451,1
2591,1
8043,1
11165,1
4889,1
20049,1
11340,1
7290,1
11187,1
16319,1
8998,1
15424,1
15663,1
4569,1
10077,1
13403,1
15782,1
3435,1
11736,1
19561,1
20236,1
9786,1
4404,1
8362,1
14195,1
1150,1
11219,1
10695,1
16836,1
8221,1
8534,1
1703,1
19289,1
309,1
14409,1
13774,1
19587,1
20264,1
9660,1
9217,1
16195,1
17312,1
19117,1
18849,1
8835,1
9222,1
12587,1
8674,1
15226,1
3436,1
12316,1
1902,1
8357,1
18060,1
12226,1
15783,1
16915,1
18855,1
9413,1
9749,1
12285,1
8031,1
9422,1
5767,1
11531,1
9467,1
13603,1
9698,1
9435,1
6468,1
13564,1
19945,1
1501,1
3163,1
19765,1
17397,1
1480,1
6212,1
17424,1
3307,1
3927,1
5853,1
6163,1
16374,1
994,1
4134,1
4862,1
16249,1
15182,1
19517,1
16351,1
15660,1
15929,1
10278,1
8188,1
2638,1
7504,1
13694,1
5515,1
4955,1
4422,1
7531,1
3121,1
15414,1
5424,1
12666,1
3754,1
3561,1
3606,1
19819,1
3080,1
2665,1
16627,1
4210,1
4223,1
13605,1
18555,1
10987,1
5633,1
4405,1
8261,1
8489,1
7887,1
17183,1
11399,1
14588,1
850,1
17062,1
17798,1
5492,1
2530,1
17919,1
4638,1
2728,1
2849,1
9128,1
4093,1
4034,1
7042,1
17940,1
3583,1
3772,1
6554,1
20201,1
5306,1
7493,1
17176,1
6899,1
11731,1
3865,1
3518,1
17598,1
5135,1
6539,1
5867,1
10102,1
6149,1
10031,1
9631,1
12866,1
10217,1
2403,1
8772,1
11593,1
15601,1
18194,1
13364,1
14185,1
18162,1
2118,1
1343,1
3485,1
15344,1
10141,1
15167,1
9501,1
3440,1
15854,1
12863,1
16905,1
6963,1
17212,1
16193,1
2950,1
12767,1
5249,1
12211,1
3560,1
19191,1
10586,1
6022,1
5182,1
11286,1
19870,1
17675,1
9023,1
11662,1
6282,1
17484,1
3422,1
15074,1
9115,1
3330,1
8195,1
6829,1
13249,1
15916,1
10249,1
4193,1
6,1
6724,1
17901,1
6313,1
5175,1
10050,1
11014,1
2011,1
16724,1
2504,1
9830,1
17806,1
15807,1
2620,1
3450,1
18490,1
854,1
10789,1
1512,1
14209,1
7102,1
15725,1
18220,1
13776,1
4129,1
12185,1
12530,1
13310,1
4332,1
8805,1
19400,1
4641,1
6536,1
19972,1
15821,1
14676,1
3952,1
11171,1
3417,1
7090,1
13951,1
14942,1
15220,1
2554,1
8692,1
9013,1
1849,1
11225,1
15228,1
8580,1
13284,1
15972,1
689,1
554,1
19980,1
11120,1
6241,1
19,1
15409,1
618,1
15519,1
12472,1
8671,1
18225,1
6300,1
11514,1
10178,1
5525,1
18183,1
19172,1
3433,1
18566,1
15792,1
9221,1
10334,1
4143,1
3021,1
4612,1
7003,1
15153,1
838,1
10991,1
11772,1
8781,1
9641,1
9348,1
9804,1
9912,1
16937,1
100,1
5614,1
8079,1
30,1
6172,1
17181,1
4849,1
10305,1
14932,1
480,1
9412,1
13345,1
15844,1
13616,1
5079,1
5338,1
455,1
8556,1
17342,1
6570,1
5098,1
11285,1
6603,1
8550,1
3998,1
16696,1
2715,1
19779,1
7980,1
10000,1
15661,1
9926,1
7957,1
3714,1
19643,1
11581,1
14133,1
9393,1
2371,1
5865,1
14400,1
5109,1
9071,1
6507,1
11775,1
15755,1
12943,1
8740,1
884,1
6934,1
9234,1
11642,1
2145,1
7283,1
15396,1
3146,1
5204,1
19671,1
19379,1
8516,1
18469,1
8885,1
5255,1
9283,1
15548,1
13371,1
4878,1
1648,1
10316,1
1380,1
8401,1
7859,1
14270,1
6550,1
9976,1
4419,1
12715,1
5488,1
13041,1
12053,1
18210,1
3400,1
4479,1
6358,1
3227,1
449,1
11712,1
17422,1
14916,1
5714,1
17329,1
11410,1
1957,1
10659,1
7709,1
16781,1
15949,1
14183,1
5966,1
82,1
15971,1
12879,1
8978,1
6324,1
12746,1
8142,1
1189,1
11494,1
17750,1
18718,1
15383,1
10253,1
19788,1
18820,1
7429,1
16122,1
19151,1
19844,1
18539,1
8714,1
18128,1
17550,1
17452,1
10436,1
2021,1
14431,1
7346,1
8367,1
13314,1
291,1
1642,1
9661,1
15625,1
19091,1
9021,1
13520,1
7810,1
16952,1
9540,1
13941,1
3252,1
10231,1
15724,1
13965,1
15422,1
9648,1
3718,1
17610,1
8540,1
7184,1
2202,1
4303,1
8731,1
6458,1
15133,1
17022,1
17372,1
9891,1
46,1
1903,1
17084,1
6090,1
14158,1
525,1
19255,1
16321,1
2717,1
10721,1
195,1
16260,1
3150,1
5212,1
13192,1
6731,1
1824,1
16205,1
10241,1
14354,1
15137,1
4568,1
297,1
1363,1
6387,1
13853,1
18030,1
957,1
19735,1
976,1
4397,1
9363,1
5247,1
19894,1
8685,1
19165,1
17470,1
11943,1
17199,1
18050,1
16226,1
10653,1
68,1
14741,1
20045,1
16492,1
5667,1
751,1
9466,1
13492,1
1826,1
4403,1
3842,1
8793,1
4285,1
6479,1
10641,1
3473,1
7471,1
10528,1
228,1
3940,1
15274,1
499,1
7701,1
7221,1
15616,1
6169,1
936,1
17769,1
5914,1
11486,1
10750,1
7119,1
8443,1
7668,1
19362,1
17101,1
1841,1
18071,1
14199,1
1429,1
11734,1
3498,1
12751,1
12627,1
1796,1
19907,1
6940,1
9875,1
4799,1
19344,1
8004,1
10804,1
383,1
19137,1
1800,1
11888,1
5923,1
5259,1
12328,1
6102,1
10199,1
8227,1
16187,1
3012,1
17131,1
18557,1
5497,1
9528,1
6804,1
3279,1
16854,1
17496,1
14152,1
10412,1
17783,1
15860,1
16322,1
11595,1
7260,1
10357,1
600,1
7772,1
17359,1
15649,1
19112,1
8120,1
20273,1
16954,1
7326,1
11498,1
2980,1
5815,1
18277,1
14140,1
17341,1
889,1
11679,1
4891,1
8388,1
7481,1
14674,1
9543,1
5645,1
10644,1
5862,1
16525,1
17646,1
19943,1
19766,1
8466,1
4590,1
8643,1
2797,1
17988,1
13414,1
16264,1
9666,1
6087,1
7117,1
3152,1
11554,1
4780,1
12456,1
19029,1
20189,1
5066,1
18027,1
7775,1
20026,1
7895,1
3725,1
15253,1
15596,1
11189,1
10791,1
4057,1
5438,1
1550,1
727,1
6717,1
15497,1
17530,1
12883,1
2323,1
15336,1
8305,1
303,1
6622,1
9619,1
6057,1
3104,1
8145,1
977,1
5781,1
18887,1
1427,1
13509,1
18632,1
6750,1
11873,1
12678,1
10761,1
7082,1
16551,1
18573,1
9688,1
11575,1
5274,1
5426,1
20134,1
2664,1
14596,1
18456,1
7128,1
5234,1
16649,1
12724,1
8581,1
13553,1
13876,1
13308,1
7771,1
12701,1
9696,1
15191,1
7905,1
14737,1
7650,1
15554,1
10841,1
8154,1
8272,1
9429,1
2260,1
2267,1
3369,1
7959,1
10180,1
10676,1
8593,1
15664,1
14065,1
10382,1
15306,1
16129,1
13391,1
4525,1
7073,1
20233,1
2038,1
18115,1
16050,1
19953,1
15903,1
11398,1
1114,1
14383,1
4876,1
942,1
7456,1
2654,1
16427,1
17916,1
15476,1
41,1
16691,1
10640,1
2381,1
9439,1
5520,1
7253,1
3483,1
18918,1
1012,1
1277,1
16092,1
16898,1
10056,1
13874,1
4414,1
15602,1
7969,1
5280,1
7251,1
12945,1
17529,1
8608,1
6815,1
8317,1
8572,1
18956,1
12148,1
9232,1
5647,1
4779,1
18919,1
15764,1
559,1
3567,1
11090,1
12256,1
3030,1
19181,1
7200,1
14353,1
2087,1
7867,1
7093,1
9099,1
8335,1
4990,1
17726,1
5001,1
2075,1
10051,1
8741,1
7115,1
1573,1
7098,1
7749,1
3946,1
13675,1
5448,1
14782,1
13918,1
8976,1
17589,1
590,1
3901,1
14310,1
4659,1
14549,1
18955,1
5957,1
17844,1
16948,1
11870,1
2806,1
2074,1
16962,1
19438,1
11607,1
9711,1
249,1
16833,1
12780,1
12015,1
14829,1
7172,1
18959,1
5289,1
6168,1
14100,1
14568,1
2523,1
13397,1
10088,1
2239,1
822,1
555,1
19089,1
1425,1
14111,1
8800,1
18351,1
17167,1
4928,1
20021,1
10585,1
17935,1
8257,1
93,1
12469,1
888,1
11483,1
18381,1
15580,1
7044,1
18209,1
6222,1
12282,1
4035,1
18851,1
14034,1
15058,1
8833,1
15537,1
655,1
11005,1
11820,1
4655,1
1572,1
5638,1
16574,1
16002,1
15459,1
11414,1
5844,1
16399,1
16030,1
17120,1
468,1
7212,1
5231,1
18911,1
987,1
7738,1
9652,1
16964,1
601,1
5893,1
12274,1
9224,1
5858,1
18138,1
3978,1
18983,1
3544,1
5335,1
18853,1
5207,1
6869,1
17228,1
8503,1
11625,1
19984,1
490,1
4574,1
15692,1
5395,1
6419,1
17823,1
2897,1
18170,1
12270,1
16275,1
15636,1
14905,1
16804,1
17755,1
7870,1
16135,1
8812,1
5948,1
7144,1
7790,1
7123,1
6910,1
17999,1
6880,1
15969,1
225,1
6316,1
11300,1
9072,1
11416,1
14765,1
16323,1
15113,1
3106,1
8816,1
12445,1
7014,1
15623,1
9110,1
8461,1
14869,1
10856,1
11796,1
9810,1
14520,1
3467,1
6770,1
15377,1
18314,1
3426,1
1593,1
2979,1
2670,1
15926,1
14177,1
12364,1
11689,1
14973,1
5479,1
20030,1
11045,1
13936,1
5719,1
15735,1
17794,1
11213,1
12955,1
12708,1
2562,1
10768,1
5905,1
15789,1
14039,1
2598,1
11966,1
17614,1
9637,1
7300,1
12167,1
8932,1
11713,1
2714,1
3043,1
8022,1
11298,1
7157,1
12362,1
18092,1
2616,1
11125,1
1577,1
16408,1
7065,1
4457,1
5509,1
5600,1
18460,1
2730,1
16645,1
1532,1
3112,1
1291,1
6954,1
19855,1
15543,1
12084,1
13540,1
12135,1
19599,1
15561,1
14794,1
2,1
19387,1
1225,1
13113,1
7933,1
2318,1
17952,1
7954,1
1219,1
14615,1
2455,1
14610,1
10700,1
15785,1
10214,1
11910,1
11099,1
13079,1
18554,1
5734,1
19970,1
11665,1
19511,1
18149,1
14395,1
17555,1
15950,1
8080,1
2809,1
10467,1
10667,1
9132,1
6221,1
6952,1
5393,1
8681,1
5906,1
12026,1
12268,1
11381,1
6540,1
1294,1
1739,1
19527,1
14975,1
2120,1
1496,1
8047,1
4610,1
5295,1
232,1
2481,1
17398,1
823,1
12628,1
5352,1
17074,1
18112,1
7922,1
17455,1
11853,1
13288,1
2042,1
9925,1
12721,1
6291,1
18828,1
5813,1
7327,1
16329,1
18864,1
2733,1
17360,1
15425,1
19457,1
15503,1
5543,1
18105,1
17023,1
9442,1
17358,1
4628,1
13602,1
2621,1
10105,1
15120,1
13648,1
11179,1
2139,1
777,1
14025,1
5263,1
14860,1
17828,1
16176,1
11681,1
2163,1
6610,1
1336,1
11634,1
20190,1
13913,1
2720,1
7991,1
12506,1
4488,1
18129,1
3763,1
617,1
13116,1
2095,1
3542,1
5308,1
919,1
8826,1
12533,1
10968,1
1132,1
2358,1
6825,1
8494,1
4604,1
16873,1
6051,1
17737,1
10041,1
4806,1
19340,1
9614,1
2463,1
19586,1
12346,1
14181,1
10533,1
16044,1
3716,1
13988,1
9069,1
13738,1
17824,1
10480,1
6635,1
3069,1
636,1
10831,1
7394,1
7258,1
15565,1
15443,1
16928,1
3828,1
7412,1
5604,1
10475,1
2813,1
9358,1
16617,1
19075,1
4494,1
8158,1
10837,1
12951,1
2825,1
8366,1
11672,1
3355,1
14937,1
16021,1
14314,1
914,1
103,1
4741,1
312,1
8479,1
8171,1
7719,1
3205,1
669,1
10556,1
11307,1
17495,1
1507,1
19332,1
20237,1
19365,1
3356,1
12842,1
3469,1
8463,1
11384,1
17788,1
10530,1
12544,1
3040,1
13511,1
2932,1
9146,1
16655,1
12044,1
17985,1
17213,1
15033,1
9737,1
10722,1
11651,1
11428,1
11588,1
17895,1
15286,1
7094,1
544,1
18843,1
18199,1
4182,1
4532,1
10876,1
1354,1
15492,1
3625,1
1166,1
12960,1
14103,1
672,1
1629,1
18858,1
5897,1
2388,1
5194,1
8555,1
2325,1
1736,1
3173,1
6716,1
15065,1
19734,1
10569,1
4552,1
10684,1
19253,1
14928,1
4959,1
4085,1
20187,1
8783,1
1236,1
13820,1
8233,1
13803,1
8761,1
12023,1
3788,1
1625,1
18161,1
16646,1
585,1
14363,1
19971,1
5149,1
3298,1
98,1
2225,1
3907,1
4661,1
18530,1
14585,1
19184,1
7075,1
14442,1
11054,1
1691,1
15327,1
2442,1
7424,1
15866,1
19144,1
13948,1
8449,1
8795,1
6119,1
15145,1
16819,1
2176,1
17419,1
7213,1
3938,1
6069,1
10619,1
805,1
19327,1
15080,1
4410,1
14246,1
7747,1
16844,1
7033,1
16707,1
2222,1
11779,1
5318,1
15038,1
14146,1
1037,1
16034,1
13512,1
7876,1
2459,1
6649,1
567,1
10100,1
7317,1
1420,1
12586,1
17943,1
7662,1
15106,1
11557,1
19597,1
6431,1
18354,1
3323,1
10865,1
1502,1
6145,1
18789,1
10905,1
12614,1
19274,1
2045,1
14115,1
10836,1
4761,1
13731,1
5878,1
814,1
17180,1
18961,1
19174,1
3164,1
3373,1
2677,1
12212,1
2180,1
15662,1
7477,1
17899,1
5260,1
17684,1
11177,1
8262,1
2602,1
11758,1
9010,1
5808,1
15363,1
13946,1
19904,1
8127,1
9709,1
3038,1
17311,1
1389,1
9755,1
13917,1
8777,1
18531,1
5829,1
19207,1
3471,1
7736,1
18196,1
11458,1
3663,1
1455,1
16162,1
17204,1
5226,1
16993,1
2780,1
3867,1
444,1
2048,1
9764,1
19266,1
2127,1
13253,1
2687,1
3235,1
13048,1
14168,1
19831,1
5659,1
19646,1
3803,1
19050,1
6744,1
10425,1
1850,1
14698,1
19353,1
12466,1
6589,1
11747,1
18010,1
3732,1
17269,1
8203,1
10903,1
150,1
3629,1
2637,1
1118,1
15111,1
15178,1
5738,1
1142,1
15763,1
16338,1
904,1
11692,1
12005,1
17413,1
10151,1
17145,1
7192,1
19217,1
7470,1
15203,1
11576,1
11620,1
3502,1
18167,1
6653,1
14854,1
16082,1
10614,1
13275,1
2888,1
6602,1
1832,1
2265,1
11413,1
16650,1
18560,1
2322,1
19857,1
17990,1
18542,1
9260,1
494,1
2609,1
9787,1
17510,1
8160,1
13633,1
18643,1
1087,1
1529,1
17963,1
9061,1
13389,1
4027,1
11559,1
2805,1
15054,1
12513,1
6840,1
4135,1
5389,1
18319,1
4886,1
11948,1
7618,1
6900,1
15805,1
14638,1
11465,1
14068,1
5434,1
15765,1
11396,1
7390,1
7426,1
4521,1
9933,1
2757,1
1124,1
2009,1
5999,1
18976,1
4033,1
6911,1
12192,1
