ID,SHOT_RESULT
6181,1
6861,1
2703,1
7941,1
6543,1
7708,1
13645,1
12645,1
1478,1
12599,1
16375,1
8899,1
12235,1
13879,1
17090,1
5285,1
13954,1
18750,1
4557,1
8440,1
15082,1
7766,1
2544,1
12604,1
8343,1
20091,1
18398,1
12374,1
10290,1
15294,1
8414,1
3278,1
19849,1
11592,1
18716,1
4219,1
19358,1
1153,1
17374,1
1192,1
1945,1
6634,1
8124,1
16158,1
2588,1
11260,1
16864,1
6902,1
19572,1
10554,1
3879,1
11004,1
457,1
15787,1
2594,1
2422,1
2657,1
9108,1
11660,1
11162,1
18140,1
18745,1
18154,1
11175,1
9506,1
12886,1
5482,1
305,1
407,1
4340,1
15888,1
20013,1
18633,1
6706,1
11365,1
18817,1
3768,1
1070,1
9723,1
900,1
9202,1
13258,1
5982,1
20102,1
4015,1
9272,1
14811,1
13704,1
18417,1
13981,1
13036,1
7974,1
15544,1
4671,1
8890,1
4041,1
17795,1
3738,1
326,1
9231,1
1381,1
13650,1
13657,1
3402,1
10939,1
19672,1
19501,1
19175,1
16699,1
9184,1
1240,1
7282,1
11026,1
3941,1
15174,1
1959,1
9149,1
10928,1
13022,1
11482,1
17285,1
18704,1
17630,1
7460,1
1246,1
20247,1
13319,1
9960,1
9644,1
1741,1
14477,1
346,1
329,1
14687,1
5887,1
10234,1
20169,1
10694,1
7342,1
4993,1
16559,1
3503,1
18382,1
13298,1
12959,1
11850,1
6516,1
7760,1
3517,1
19220,1
16038,1
6162,1
2997,1
19103,1
1977,1
18348,1
5725,1
18109,1
7535,1
8228,1
531,1
6752,1
1949,1
8720,1
5266,1
18520,1
11515,1
16505,1
10450,1
19584,1
14988,1
20268,1
6805,1
901,1
19020,1
17117,1
3126,1
19272,1
10506,1
9728,1
5838,1
17832,1
20024,1
15726,1
1364,1
19337,1
18840,1
9189,1
6346,1
17950,1
1269,1
15919,1
8372,1
19622,1
4254,1
10929,1
17323,1
16104,1
18131,1
11220,1
14789,1
13271,1
2240,1
11661,1
10803,1
11600,1
8657,1
2826,1
6960,1
4440,1
12099,1
4763,1
5622,1
12010,1
17558,1
6399,1
8012,1
15942,1
3103,1
3191,1
4760,1
14119,1
17226,1
15345,1
1253,1
18299,1
10643,1
20065,1
798,1
20149,1
13147,1
5203,1
14536,1
5116,1
5702,1
5168,1
8422,1
2965,1
15788,1
5360,1
5561,1
12962,1
8919,1
10712,1
15830,1
15641,1
16514,1
8281,1
1454,1
10377,1
16437,1
13405,1
7706,1
9457,1
11154,1
88,1
4752,1
17537,1
8618,1
4614,1
3198,1
13283,1
7534,1
10421,1
17977,1
10637,1
6126,1
4543,1
9529,1
5620,1
7640,1
10322,1
4909,1
15704,1
435,1
19498,1
15334,1
10598,1
19886,1
13225,1
11303,1
10499,1
12868,1
8289,1
8438,1
4824,1
7160,1
182,1
9073,1
12122,1
3011,1
18559,1
3585,1
18647,1
12417,1
2894,1
19776,1
1331,1
8016,1
9957,1
10260,1
19041,1
13447,1
6303,1
19565,1
15064,1
4415,1
8635,1
11962,1
8383,1
13940,1
2098,1
8883,1
19897,1
7029,1
2834,1
4334,1
4250,1
11994,1
16365,1
6015,1
16284,1
1,1
1025,1
17466,1
12912,1
17513,1
9490,1
8048,1
12924,1
9532,1
18331,1
9639,1
14570,1
1603,1
19664,1
19881,1
2745,1
8118,1
2829,1
2880,1
3282,1
10649,1
8284,1
11907,1
12437,1
10810,1
15296,1
6631,1
17390,1
15083,1
18664,1
367,1
5973,1
4718,1
1897,1
2400,1
5094,1
7827,1
839,1
5586,1
10500,1
15658,1
17687,1
3003,1
8310,1
12496,1
12882,1
17486,1
6054,1
3571,1
19960,1
12306,1
13222,1
4341,1
15820,1
14029,1
5875,1
12523,1
7370,1
5406,1
5,1
1986,1
13977,1
15521,1
4942,1
16988,1
13497,1
4481,1
3591,1
5881,1
2142,1
4286,1
19742,1
8192,1
17313,1
5529,1
13508,1
10179,1
871,1
12252,1
17046,1
16573,1
10986,1
1048,1
18372,1
2975,1
2171,1
18662,1
11335,1
15084,1
18962,1
3390,1
15947,1
15585,1
11777,1
12814,1
8207,1
8036,1
5011,1
6104,1
19892,1
19728,1
5454,1
14894,1
16849,1
12982,1
2175,1
1882,1
1733,1
5583,1
8453,1
8573,1
16950,1
16626,1
7097,1
10858,1
3129,1
14947,1
15941,1
18330,1
12856,1
707,1
10192,1
17585,1
12935,1
19397,1
18098,1
11420,1
5445,1
3898,1
15390,1
6195,1
9243,1
10177,1
16106,1
14590,1
7454,1
19554,1
16672,1
15978,1
19480,1
4539,1
18645,1
1509,1
11228,1
13316,1
10754,1
16266,1
1095,1
15272,1
1613,1
14368,1
15020,1
3023,1
13210,1
3200,1
18808,1
3906,1
18759,1
10823,1
5951,1
13055,1
7489,1
11696,1
15217,1
12874,1
1511,1
19623,1
2710,1
1795,1
9414,1
8431,1
963,1
5325,1
1690,1
6198,1
3289,1
17207,1
8509,1
9906,1
484,1
11663,1
10009,1
1656,1
17003,1
12990,1
1492,1
4998,1
8752,1
18058,1
19824,1
9266,1
1950,1
12852,1
16313,1
15332,1
11896,1
15924,1
4150,1
3915,1
18597,1
9589,1
9909,1
6227,1
18253,1
15872,1
10146,1
9282,1
5321,1
4790,1
8925,1
12385,1
13260,1
1649,1
6467,1
8356,1
14339,1
750,1
3674,1
2533,1
11371,1
6559,1
11698,1
1669,1
17080,1
15027,1
7610,1
18822,1
17426,1
3696,1
18073,1
12514,1
18917,1
1812,1
4242,1
19322,1
18119,1
20274,1
7050,1
14433,1
15734,1
18369,1
18268,1
4621,1
4187,1
3773,1
18099,1
19733,1
9040,1
7617,1
17434,1
17468,1
7166,1
3866,1
14062,1
14471,1
17267,1
14178,1
205,1
7245,1
18924,1
19213,1
18501,1
5946,1
17229,1
16220,1
11123,1
19927,1
16637,1
4043,1
12301,1
9812,1
8926,1
12392,1
3336,1
13674,1
14207,1
14200,1
3808,1
13597,1
12665,1
810,1
14746,1
11060,1
5859,1
13921,1
12582,1
8675,1
9208,1
11903,1
6601,1
1809,1
16191,1
15209,1
4102,1
16035,1
2855,1
15488,1
10462,1
15873,1
3891,1
12178,1
16677,1
4674,1
5750,1
3215,1
16088,1
5103,1
17834,1
16125,1
10181,1
3848,1
20235,1
6374,1
11126,1
2945,1
1900,1
17679,1
18172,1
10442,1
10580,1
8413,1
16457,1
5733,1
12916,1
625,1
12111,1
17605,1
18012,1
17717,1
10370,1
15804,1
16037,1
4562,1
528,1
13933,1
20043,1
7611,1
18966,1
3086,1
502,1
1292,1
13804,1
15029,1
5693,1
10129,1
12236,1
7671,1
11887,1
8055,1
11867,1
1565,1
148,1
12264,1
10934,1
11578,1
2331,1
13488,1
6286,1
5137,1
17087,1
2089,1
15880,1
17209,1
13806,1
3480,1
6619,1
5597,1
17072,1
5139,1
11986,1
2330,1
16472,1
8908,1
2285,1
13293,1
2372,1
1940,1
18533,1
1251,1
8332,1
7926,1
6944,1
18787,1
574,1
13467,1
3156,1
7554,1
19803,1
4771,1
1047,1
1939,1
11258,1
1054,1
19215,1
5244,1
11705,1
11804,1
2861,1
11808,1
12398,1
9180,1
17417,1
12189,1
7835,1
4698,1
3271,1
6188,1
12199,1
16361,1
16114,1
18568,1
5380,1
1203,1
16069,1
583,1
14421,1
19093,1
1352,1
2005,1
20172,1
14439,1
6927,1
16575,1
12032,1
2788,1
14304,1
1510,1
6094,1
2168,1
18816,1
16846,1
13124,1
8164,1
695,1
19085,1
15402,1
19219,1
7203,1
9979,1
4934,1
9654,1
11160,1
14583,1
818,1
3277,1
4563,1
10908,1
7047,1
7281,1
17030,1
10656,1
3902,1
16861,1
13963,1
2541,1
18773,1
19160,1
15131,1
3984,1
19304,1
6538,1
16602,1
18563,1
11020,1
15246,1
7782,1
3022,1
6401,1
9590,1
432,1
12575,1
5145,1
19430,1
2354,1
3465,1
698,1
20212,1
3697,1
2769,1
17947,1
3374,1
570,1
11437,1
5984,1
8290,1
15722,1
2150,1
10416,1
19668,1
19553,1
17271,1
8384,1
17254,1
2750,1
3367,1
17415,1
14349,1
7099,1
3989,1
5323,1
2193,1
13142,1
19276,1
5712,1
552,1
8378,1
1482,1
3134,1
4213,1
5602,1
1578,1
630,1
18889,1
12086,1
1746,1
9446,1
10798,1
15234,1
859,1
12577,1
14328,1
8299,1
438,1
8749,1
2852,1
8009,1
5607,1
2847,1
20059,1
12596,1
1738,1
7149,1
19403,1
7402,1
12727,1
2584,1
13748,1
14095,1
15808,1
14739,1
19189,1
8307,1
5503,1
17461,1
6040,1
16240,1
11167,1
12871,1
11077,1
10520,1
5210,1
10202,1
6414,1
8506,1
1926,1
14511,1
19628,1
19708,1
19934,1
6423,1
2115,1
11776,1
20265,1
8871,1
15307,1
12620,1
10600,1
11133,1
9992,1
6409,1
614,1
2482,1
12250,1
452,1
16903,1
5172,1
17591,1
1161,1
4969,1
7648,1
19424,1
7474,1
7872,1
6493,1
2872,1
7311,1
18044,1
13749,1
14876,1
14489,1
998,1
396,1
14941,1
14169,1
16581,1
1303,1
19081,1
7875,1
1970,1
4595,1
575,1
4493,1
6367,1
335,1
390,1
5898,1
4834,1
11670,1
4361,1
9145,1
14219,1
5081,1
15237,1
18610,1
2086,1
15429,1
18429,1
1284,1
10247,1
3765,1
10726,1
8403,1
3811,1
10961,1
1734,1
4703,1
17933,1
5030,1
18892,1
9828,1
8173,1
12450,1
18802,1
6077,1
7882,1
14038,1
16871,1
2608,1
8232,1
6529,1
17904,1
10783,1
19066,1
12266,1
2449,1
5941,1
1608,1
19490,1
16285,1
15939,1
17497,1
8083,1
18881,1
1913,1
15796,1
17047,1
12719,1
18156,1
5107,1
7183,1
6444,1
8537,1
8492,1
6674,1
10443,1
2747,1
15461,1
3963,1
1326,1
6174,1
15956,1
11240,1
15635,1
8607,1
1232,1
5354,1
15515,1
1338,1
14609,1
1781,1
14656,1
13115,1
13045,1
19537,1
5433,1
83,1
7307,1
15891,1
18282,1
18994,1
2567,1
6975,1
13406,1
6648,1
7979,1
2716,1
2605,1
9019,1
15582,1
3151,1
2070,1
12281,1
4690,1
14037,1
6215,1
9566,1
3253,1
15104,1
7966,1
5950,1
9827,1
5907,1
15141,1
8564,1
5598,1
8278,1
725,1
12804,1
403,1
14922,1
16138,1
13595,1
1032,1
9523,1
19398,1
10681,1
8623,1
3520,1
5987,1
4787,1
8968,1
7232,1
9487,1
12314,1
4198,1
271,1
307,1
17692,1
19918,1
5816,1
3281,1
16367,1
15715,1
3774,1
136,1
14806,1
17432,1
4162,1
508,1
11970,1
12885,1
4400,1
6233,1
10885,1
19286,1
12035,1
10688,1
15019,1
10067,1
16273,1
12356,1
17068,1
18053,1
4809,1
17250,1
11723,1
5511,1
11709,1
12718,1
16422,1
6740,1
7382,1
6802,1
809,1
613,1
15959,1
8821,1
4078,1
7710,1
15451,1
7839,1
18265,1
867,1
4484,1
13532,1
9701,1
12897,1
14232,1
17875,1
4053,1
18946,1
16161,1
5312,1
4999,1
17483,1
8323,1
11216,1
16562,1
1778,1
11893,1
18269,1
2916,1
7548,1
2927,1
5589,1
12789,1
5934,1
19012,1
18003,1
4083,1
17403,1
11266,1
11837,1
9391,1
73,1
9345,1
1701,1
1650,1
8600,1
13739,1
1916,1
8490,1
1579,1
907,1
3392,1
3961,1
16786,1
2811,1
17635,1
4756,1
4408,1
220,1
18000,1
19247,1
13176,1
17631,1
3108,1
14926,1
2223,1
2777,1
3211,1
7571,1
4670,1
11773,1
3384,1
15737,1
15371,1
11454,1
10901,1
13086,1
15343,1
3935,1
6939,1
8760,1
13426,1
16417,1
19070,1
2838,1
18234,1
2020,1
11997,1
2383,1
16640,1
8792,1
6259,1
18893,1
6445,1
5796,1
2836,1
12572,1
3221,1
1469,1
16523,1
2292,1
16064,1
8329,1
19074,1
16172,1
2019,1
10913,1
3628,1
20230,1
6209,1
17627,1
15108,1
3641,1
17016,1
4881,1
14453,1
17161,1
12430,1
8180,1
4580,1
3491,1
11791,1
16056,1
6182,1
14277,1
1183,1
13133,1
8077,1
12736,1
18940,1
4545,1
10057,1
18367,1
9700,1
15465,1
2707,1
4253,1
16831,1
11925,1
17857,1
6790,1
4145,1
6502,1
13975,1
1873,1
12845,1
7560,1
9355,1
13174,1
2111,1
19239,1
495,1
9972,1
19021,1
19357,1
13066,1
19593,1
17645,1
11566,1
10990,1
17408,1
4165,1
14508,1
7164,1
18978,1
5911,1
8845,1
15114,1
19408,1
2404,1
9559,1
9488,1
5413,1
3000,1
1234,1
13991,1
7880,1
13912,1
9287,1
18230,1
13741,1
581,1
18973,1
19523,1
18630,1
5320,1
14229,1
961,1
12934,1
1104,1
15378,1
19682,1
20128,1
19073,1
8363,1
6109,1
3155,1
7010,1
765,1
4453,1
17126,1
10218,1
4508,1
2379,1
7940,1
19090,1
13324,1
4004,1
19801,1
8999,1
1447,1
7912,1
6684,1
7331,1
13688,1
5333,1
19709,1
2475,1
11879,1
3333,1
12378,1
8732,1
7486,1
19798,1
11236,1
11960,1
417,1
3549,1
19888,1
1383,1
14096,1
1562,1
15144,1
10999,1
12308,1
17968,1
20165,1
9994,1
14550,1
15998,1
967,1
19299,1
14248,1
12208,1
3019,1
5089,1
165,1
15687,1
2890,1
12641,1
12387,1
10488,1
11565,1
17142,1
4754,1
9263,1
4608,1
7778,1
3015,1
11232,1
964,1
10542,1
2450,1
9732,1
16045,1
3085,1
15961,1
612,1
11013,1
12465,1
6517,1
13111,1
1056,1
17009,1
2798,1
10594,1
14786,1
1419,1
14577,1
10661,1
14784,1
1534,1
6074,1
13838,1
18065,1
1444,1
20271,1
2248,1
509,1
1754,1
1767,1
16196,1
8855,1
13398,1
1042,1
9338,1
17642,1
9893,1
4357,1
8846,1
17877,1
9245,1
11327,1
7,1
10127,1
10335,1
2642,1
13496,1
14597,1
8457,1
1919,1
19767,1
2581,1
115,1
3088,1
19530,1
2212,1
16885,1
19760,1
11739,1
8092,1
5478,1
7891,1
3446,1
1602,1
10237,1
18891,1
19999,1
2676,1
37,1
5304,1
4282,1
13585,1
13680,1
7208,1
18336,1
4280,1
8040,1
5697,1
5211,1
15271,1
17367,1
14844,1
8060,1
4106,1
536,1
17973,1
13409,1
19423,1
15093,1
12224,1
3541,1
17447,1
1993,1
15500,1
3673,1
1263,1
18043,1
1505,1
12064,1
6984,1
4141,1
15779,1
2876,1
16652,1
9845,1
13468,1
6486,1
3584,1
8101,1
1428,1
16918,1
3286,1
7135,1
13448,1
17816,1
8822,1
15683,1
5550,1
32,1
4981,1
164,1
9647,1
16714,1
12058,1
10408,1
3383,1
384,1
17690,1
17295,1
20108,1
2871,1
6547,1
5383,1
16994,1
15887,1
18709,1
15504,1
15608,1
10482,1
15017,1
7787,1
8462,1
19350,1
8583,1
10933,1
5051,1
6098,1
2169,1
4679,1
18998,1
1971,1
7490,1
10175,1
2810,1
17825,1
15472,1
20028,1
18609,1
4127,1
5189,1
15415,1
12765,1
172,1
7629,1
1384,1
12478,1
3868,1
12589,1
14118,1
2187,1
615,1
18990,1
19051,1
6412,1
3753,1
192,1
1997,1
3068,1
6184,1
10364,1
14956,1
6083,1
5553,1
16134,1
10445,1
15885,1
13479,1
16068,1
19291,1
3194,1
6735,1
6671,1
18502,1
16978,1
18480,1
12655,1
14567,1
12652,1
4887,1
5572,1
10024,1
16516,1
9814,1
16876,1
16440,1
7191,1
9867,1
11735,1
11082,1
3311,1
5129,1
10943,1
18247,1
7904,1
4060,1
8113,1
16385,1
5723,1
3188,1
11882,1
17500,1
13103,1
19126,1
17053,1
19437,1
543,1
4906,1
17286,1
537,1
19921,1
14284,1
9278,1
7888,1
15983,1
17682,1
15767,1
2192,1
4572,1
16770,1
1966,1
4336,1
13270,1
13165,1
4747,1
12682,1
16139,1
17833,1
2280,1
7636,1
16560,1
6262,1
11200,1
17406,1
18532,1
13578,1
7121,1
3101,1
7296,1
9057,1
7052,1
599,1
4946,1
12676,1
14014,1
16006,1
1315,1
17410,1
71,1
14886,1
11985,1
6915,1
13960,1
890,1
7580,1
1426,1
19414,1
12154,1
18081,1
17683,1
16326,1
3375,1
3460,1
8477,1
13747,1
7395,1
16578,1
2551,1
15051,1
12383,1
13886,1
4731,1
2296,1
5291,1
15100,1
13681,1
19469,1
6256,1
17116,1
3302,1
5921,1
5972,1
12619,1
2272,1
2224,1
19575,1
2698,1
16337,1
3762,1
14847,1
6488,1
19279,1
16448,1
16412,1
8204,1
18809,1
11152,1
910,1
16569,1
14097,1
2266,1
1473,1
1177,1
15496,1
17387,1
3419,1
18550,1
12075,1
10873,1
1098,1
12827,1
2114,1
1880,1
106,1
8288,1
10454,1
20148,1
6946,1
12549,1
16373,1
7637,1
13899,1
18673,1
988,1
20027,1
13841,1
5467,1
6474,1
18328,1
17439,1
4139,1
4,1
14030,1
1283,1
9485,1
9237,1
15262,1
6560,1
9626,1
8201,1
10152,1
11553,1
1362,1
11021,1
16644,1
18267,1
19611,1
14743,1
11489,1
7595,1
18334,1
10981,1
5975,1
11571,1
3533,1
7909,1
15270,1
2526,1
933,1
12219,1
1337,1
5915,1
19492,1
16716,1
231,1
16486,1
19368,1
4399,1
244,1
1737,1
7140,1
10396,1
2919,1
2055,1
2800,1
2930,1
15918,1
2242,1
19138,1
14160,1
10080,1
12240,1
4830,1
12944,1
8817,1
16914,1
3304,1
5059,1
12876,1
662,1
13419,1
12056,1
16177,1
1864,1
11922,1
10534,1
20114,1
9105,1
6511,1
2974,1
5108,1
5953,1
5344,1
19432,1
12191,1
15010,1
4485,1
14606,1
14911,1
1946,1
19965,1
3365,1
13810,1
8488,1
18038,1
9921,1
627,1
18464,1
11110,1
18595,1
12110,1
20062,1
9609,1
2049,1
6564,1
15173,1
13530,1
14322,1
20179,1
7363,1
9533,1
19703,1
4558,1
853,1
19574,1
9729,1
11542,1
11048,1
19680,1
4429,1
20115,1
6632,1
8348,1
12438,1
18163,1
19444,1
15849,1
4899,1
8374,1
2848,1
4377,1
3348,1
5400,1
10766,1
15127,1
15072,1
11337,1
188,1
906,1
19310,1
9622,1
12527,1
10137,1
746,1
7674,1
1061,1
6473,1
7963,1
11894,1
19011,1
15637,1
8068,1
557,1
9838,1
14978,1
13297,1
4509,1
17052,1
8370,1
2117,1
9942,1
15650,1
2309,1
9156,1
2521,1
9097,1
17064,1
1517,1
17034,1
12302,1
2343,1
13542,1
11134,1
18499,1
10982,1
6537,1
8300,1
5279,1
12607,1
5405,1
6311,1
4104,1
13571,1
17835,1
3908,1
15600,1
12728,1
11919,1
4171,1
17252,1
623,1
3537,1
2786,1
4510,1
14835,1
2796,1
16265,1
12699,1
1278,1
7141,1
8745,1
4511,1
11501,1
11603,1
15689,1
19129,1
13884,1
2467,1
13029,1
15435,1
18669,1
443,1
18014,1
15590,1
17316,1
12183,1
18430,1
17337,1
11718,1
4233,1
170,1
3169,1
641,1
8487,1
16667,1
13162,1
5584,1
5027,1
19908,1
16000,1
11224,1
1155,1
13817,1
5345,1
10946,1
7690,1
10592,1
14472,1
17836,1
11693,1
18278,1
18988,1
17890,1
19941,1
12909,1
2269,1
10110,1
8782,1
9907,1
8226,1
7635,1
1058,1
959,1
20058,1
2971,1
5623,1
8091,1
6055,1
2742,1
18238,1
13703,1
10822,1
4119,1
5100,1
8062,1
7262,1
17809,1
1076,1
12978,1
9125,1
2090,1
9022,1
17138,1
5544,1
15899,1
11115,1
482,1
14224,1
13189,1
9307,1
8123,1
13123,1
12613,1
9138,1
1207,1
14977,1
9340,1
13937,1
9381,1
5502,1
16613,1
5258,1
6524,1
15648,1
12019,1
17119,1
18804,1
17697,1
14389,1
589,1
16239,1
18197,1
16541,1
18721,1
16803,1
12498,1
6128,1
12156,1
18153,1
17175,1
15901,1
18271,1
10136,1
785,1
19616,1
6362,1
16420,1
9070,1
7333,1
31,1
11210,1
8347,1
19111,1
6489,1
18641,1
2368,1
10590,1
12562,1
8340,1
6344,1
6748,1
17619,1
8730,1
745,1
6623,1
13018,1
